1102,0.438246466484821
1103,0.437899460100887
1104,0.437553432953008
1105,0.437208380517252
1106,0.436864298298853
1107,0.436521181831964
1108,0.436179026679418
1109,0.435837828432493
1110,0.435497582710674
1111,0.435158285161422
1112,0.434819931459946
1113,0.43448251730897
1114,0.434146038438512
1115,0.433810490605657
1116,0.43347586959434
1117,0.433142171215123
1118,0.432809391304982
1119,0.43247752572709
1120,0.432146570370605
1121,0.43181652115046
1122,0.431487374007156
1123,0.431159124906554
1124,0.430831769839672
1125,0.430505304822483
1126,0.430179725895714
1127,0.429855029124648
1128,0.42953121059893
1129,0.42920826643237
1130,0.428886192762752
1131,0.428564985751644
1132,0.428244641584207
1133,0.427925156469012
1134,0.427606526637852
1135,0.42728874834556
1136,0.426971817869826
1137,0.426655731511022
1138,0.426340485592017
1139,0.426026076458009
1140,0.425712500476342
1141,0.425399754036341
1142,0.425087833549134
1143,0.424776735447489
1144,0.42446645618564
1145,0.424156992239123
1146,0.423848340104614
1147,0.423540496299763
1148,0.423233457363031
1149,0.422927219853533
1150,0.422621780350879
1151,0.422317135455013
1152,0.422013281786065
1153,0.421710215984187
1154,0.42140793470941
1155,0.421106434641484
1156,0.420805712479736
1157,0.420505764942915
1158,0.420206588769048
1159,0.419908180715297
1160,0.419610537557808
1161,0.419313656091573
1162,0.419017533130285
1163,0.418722165506202
1164,0.418427550070002
1165,0.418133683690652
1166,0.417840563255265
1167,0.417548185668968
1168,0.417256547854767
1169,0.416965646753415
1170,0.416675479323279
1171,0.416386042540211
1172,0.416097333397417
1173,0.41580934890533
1174,0.415522086091484
1175,0.415235542000386
1176,0.414949713693391
1177,0.414664598248582
1178,0.414380192760645
1179,0.414096494340748
1180,0.413813500116418
1181,0.413531207231429
1182,0.413249612845676
1183,0.412968714135063
1184,0.412688508291385
1185,0.412408992522212
1186,0.412130164050779
1187,0.411852020115869
1188,0.411574557971701
1189,0.411297774887823
1190,0.411021668148997
1191,0.410746235055094
1192,0.410471472920985
1193,0.41019737907643
1194,0.409923950865978
1195,0.409651185648858
1196,0.409379080798874
1197,0.409107633704306
1198,0.4088368417678
1199,0.408566702406275
1200,0.408297213050814
1201,0.408028371146572
1202,0.40776017415267
1203,0.407492619542102
1204,0.407225704801633
1205,0.406959427431707
1206,0.40669378494635
1207,0.406428774873071
1208,0.406164394752776
1209,0.405900642139666
1210,0.405637514601152
1211,0.405375009717758
1212,0.405113125083033
1213,0.404851858303461
1214,0.404591206998369
1215,0.404331168799841
1216,0.40407174135263
1217,0.40381292231407
1218,0.403554709353988
1219,0.403297100154624
1220,0.403040092410539
1221,0.402783683828535
1222,0.402527872127573
1223,0.402272655038684
1224,0.402018030304893
1225,0.401763995681134
1226,0.401510548934173
1227,0.401257687842522
1228,0.401005410196367
1229,0.400753713797481
1230,0.400502596459154
1231,0.400252056006108
1232,0.400002090274428
1233,0.399752697111478
1234,0.399503874375832
1235,0.399255619937193
1236,0.399007931676325
1237,0.398760807484974
1238,0.398514245265797
1239,0.39826824293229
1240,0.398022798408717
1241,0.397777909630035
1242,0.397533574541826
1243,0.397289791100225
1244,0.397046557271854
1245,0.396803871033749
1246,0.396561730373292
1247,0.396320133288145
1248,0.396079077786183
1249,0.395838561885422
1250,0.395598583613961
1251,0.395359141009907
1252,0.395120232121316
1253,0.394881855006127
1254,0.394644007732098
1255,0.39440668837674
1256,0.394169895027254
1257,0.393933625780473
1258,0.393697878742794
1259,0.393462652030117
